DocId,BusinessScore,FashionScore,MusicScore,NewsScore,PoliticScore,ScienceScore,SportsScore,TechScore
197,0.00847944738260113,0.023625735630662642,0.01551291428768187,0.009166599827120068,0.006260156539675558,0.012467349780997049,0.0662952484402223,0.022452083087429003
198,0.011995634383482046,0.010844609305180537,0.0,0.00916659982712007,0.0,0.008946687841911228,0.056995449052850346,0.00617084119575064
199,0.02587901935944055,0.034206331546848906,0.03502706144709483,0.029920103841433787,0.030822481350351736,0.04320399348838493,0.174999569181037,0.04027733815901645
200,0.005997817191741022,0.02005806551400009,0.015772832170587163,0.012727905666519079,0.023907507600048172,0.015356800166288728,0.0628001410266405,0.01364714416296072
201,0.014017978045279041,0.015315506362012107,0.011156657127357042,0.0,0.012918683915503337,0.004473343920955614,0.09528011195589675,0.020756151137279258
202,0.021846618441671115,0.019485540697416114,0.01115665712735704,0.00916659982712007,0.025998268323729624,0.01476676581636074,0.036673385265776806,0.01708489600576498
203,0.033120975736815945,0.0370874611503782,0.03346997138207112,0.05238224869757265,0.025912851775181964,0.04354395331701062,0.11395693453326974,0.09171541212456132
204,0.015562456842506569,0.015175998528731999,0.049443279504063194,0.032361633808441134,0.015325612239338256,0.02328631073737463,0.07984323511643796,0.006170841195750641
205,0.038245053372069786,0.05041207068964823,0.02479583447648175,0.01925060651591954,0.031198376461939743,0.02257119421566699,0.19861767348160403,0.03145420136863662
206,0.028650458305199453,0.03485409653825501,0.02394639553952174,0.00916659982712007,0.03866977130444821,0.01036332972254986,0.13042926926361986,0.021575339389246974
207,0.02731881401963167,0.037075960306273616,0.05186914750735383,0.058807181087766766,0.06316664935342652,0.049285061939280186,0.13854275378013864,0.09517697330799882
208,0.04705835067523989,0.04337843722072215,0.03126833215219263,0.020324867999693512,0.06145137382150917,0.01690343704279586,0.025701824067070708,0.0409134031838784
209,0.0,0.0,0.011156657127357042,0.0,0.0,0.004473343920955614,0.007285696517557658,0.03702504717450384
210,0.024748189572165662,0.030851795871747297,0.015777814694672196,0.009166599827120068,0.016626158803395144,0.05019983323596965,0.0540464710917131,0.01708489600576498
211,0.035986903150446135,0.030568288196273715,0.024162692640893255,0.03369512213168452,0.02568170206551706,0.02670236204284218,0.11977176438835462,0.02925075652748114
212,0.013656930437169987,0.05262084749337003,0.029449348363911835,0.027055744983743177,0.019343786425500224,0.02044799769194765,0.07098696664856818,0.013397681592985263
213,0.05553059482560252,0.0789364525083865,0.05575083701326358,0.08097918296073282,0.049162093802649326,0.06733531597375174,0.17025776436315845,0.02944072753814404
214,0.020432063065582876,0.043378437220722155,0.029037048101334752,0.033423285978719144,0.03915187547067204,0.01301782283322309,0.10732963964145126,0.014821238734757908
215,0.037961761805561094,0.0,0.026439480519816295,0.00916659982712007,0.04391328994006601,0.004473343920955614,0.08602036092176694,0.013493828001455358
216,0.017064064896120845,0.032250037557295205,0.05025520478584286,0.05499959896272042,0.10707317022078348,0.01400340963914986,0.11380091358711622,0.06170841195750641
217,0.029983280776683757,0.021898390499753728,0.01115665712735704,0.0,0.006260156539675559,0.01531204215331255,0.0,0.012341682391501279
218,0.012638248879440414,0.021689218610361074,0.022313314254714084,0.00916659982712007,0.04676785605202474,0.018137632029366333,0.04080482053662726,0.021042581577929494
219,0.013210774892476101,0.010844609305180537,0.011156657127357042,0.04333889539809675,0.00885285364952045,0.022225368128463388,0.11095583158798468,0.0
220,0.0717255670277666,0.06227646924730243,0.04621237683567305,0.07667302758141342,0.07331153923778239,0.04763581194535447,0.1701950136149347,0.0593791768776285
221,0.04528347452662841,0.03253382791554161,0.0484795855559095,0.054391176123380396,0.04070842128147914,0.015435684119819328,0.17493866558728552,0.03345198217502127
222,0.04204005437410402,0.03216587527113538,0.03792652700853702,0.04971884756703519,0.06158552341820831,0.026259879349449494,0.08831950436895121,0.01377432602348034
223,0.011995634383482045,0.043378437220722155,0.03346997138207112,0.016905651522978973,0.01154539599579126,0.0177831775417996,0.08411845140925633,0.0061708411957506395
224,0.005997817191741022,0.032533827915541616,0.039577987015048166,0.01563343437057431,0.012520313079351118,0.01315060270761524,0.03254784249090366,0.031649083933469366
225,0.013097621017398236,0.0811299400710986,0.015020111429357746,0.1650100256171371,0.057874599440273566,0.02210708605337317,0.05791039909792069,0.04185747360468334
226,0.08841332672014875,0.07529321475798963,0.050961099894011735,0.05511557508883642,0.12191244095255238,0.0436658451060442,0.22320764886081082,0.031610181727680285
227,0.05623372156578807,0.03484230941199234,0.022313314254714084,0.020631595908156417,0.08303644639082111,0.02362508205324375,0.07375589314693028,0.027454746177020813
228,0.03038976477867478,0.024930420868936244,0.07159882810537328,0.05969891754314501,0.1000852520532757,0.05098135880482853,0.1632835286427971,0.04589441721150685
229,0.03609945084332155,0.0981365716049528,0.04988648700536584,0.060435954485771985,0.04394328608591345,0.019025308287968997,0.07382544016888325,0.036285798244793624
230,0.0468060871852106,0.0441793297034938,0.04408009721986891,0.058711287528377225,0.03354287212499279,0.056404900506050015,0.11464375133398144,0.021904098752504673
231,0.03290858053759308,0.04871368438259118,0.019170717904617586,0.042100262148016016,0.06396783607241414,0.037102900230240494,0.1099412292156265,0.019462120639478542
232,0.03856967627136502,0.0494027954822279,0.03146102414412322,0.030538408250415178,0.04715156931093885,0.02790377273541474,0.25345739271997497,0.025894837066416907
233,0.042800878426743835,0.042199199121750706,0.031471274447201165,0.05076029574421322,0.05556702221708293,0.02355403821190251,0.0799351854573072,0.013890853108609
234,0.04904913168085973,0.052886435559990105,0.011156657127357042,0.012949279285170832,0.07569666860009361,0.04589889901116756,0.1442422004350449,0.0214708406042645
235,0.0,0.021689218610361074,0.0,0.0,0.018780469619026678,0.01789337568382246,0.021857089552672973,0.01851252358725192
236,0.01683855744172379,0.03477187074616141,0.057976094333382314,0.020157456664062625,0.017534533348275406,0.03216533461227317,0.04600990086808742,0.033340469128030265
237,0.04288753046583596,0.042337359777543666,0.04828686918485002,0.012916718400063332,0.0638815698017773,0.026041676927081075,0.11744761463724727,0.02187686338674986
238,0.04288753046583596,0.04622250095584228,0.01932270181191131,0.020623001444540105,0.11632504462820215,0.018976885097256507,0.12316950565583884,0.038897355233163934
239,0.017089009265469555,0.015334887719336478,0.015612085254330933,0.0570919579567258,0.03695011057603898,0.03852805567221973,0.06995206834448144,0.01853221431808518
240,0.01799345157522307,0.021689218610361074,0.03371780281285661,0.0,0.006260156539675559,0.014651183988781848,0.0383169140745485,0.01172181253931774
241,0.04694744771769486,0.06147958818127022,0.03136025618000666,0.04624411331315847,0.045482834180661416,0.026219304607161938,0.12828455618637108,0.03228007800027808
242,0.013868162591651237,0.030897738937066082,0.019197673449548966,0.0,0.045139255708327906,0.014877607636965868,0.07106388188197027,0.020886877310832053
243,0.043790891840077686,0.02825486713163027,0.037857449150207036,0.027499799481360207,0.037560939238053356,0.028861285673803635,0.2112851990091721,0.012633779343980703
244,0.027787285623721916,0.021898390499753728,0.024233832757278757,0.018333199654240136,0.013597942903962055,0.014990209513130629,0.04576242138399099,0.02210145988122868
245,0.038245053372069786,0.05041207068964823,0.02479583447648175,0.01925060651591954,0.031198376461939743,0.02257119421566699,0.19861767348160403,0.03145420136863662
246,0.020432063065582876,0.043378437220722155,0.029037048101334752,0.033423285978719144,0.03915187547067204,0.01301782283322309,0.10732963964145126,0.014821238734757908
247,0.013954169732244589,0.06561871444969755,0.04304473120278465,0.00916659982712007,0.019343786425500224,0.017826462095479483,0.0837548973177566,0.03441554114682151
248,0.02399126876696409,0.0,0.011156657127357042,0.01833319965424014,0.006260156539675559,0.004473343920955615,0.054022542578140806,0.01851252358725192
249,0.034783598674156466,0.031185648397406854,0.029613613706401563,0.03321624632034849,0.10544605235144547,0.01937449654010491,0.09207121826069005,0.029260845625874107
250,0.01194944211877487,0.03253382791554161,0.0484795855559095,0.025742538368385224,0.010837796780768105,0.015967642862355493,0.1398726977731098,0.006170841195750641
251,0.06743372677048504,0.053438926715768546,0.046231666387859825,0.07222234570981168,0.056655991701751326,0.03999749214988313,0.1426752710748455,0.05662092926209861
252,0.03020115150849856,0.03360067344948442,0.04733922086027812,0.05499959896272042,0.1426599849990633,0.03867625219643591,0.16392707368648954,0.040984464438295065
253,0.012787677867108415,0.021689218610361074,0.022303905314223247,0.05297856279503684,0.045603894037469186,0.012937070252282572,0.09910202304631498,0.021654598157426253
254,0.03752018594798549,0.036582624494685814,0.040073764875274503,0.20601613518021716,0.057753900222553105,0.023081881651202073,0.05170633075627723,0.02531907343580435
255,0.011995634383482045,0.04337843722072215,0.026672658222441293,0.040382957114206544,0.018418819706527482,0.009566481769737274,0.09793747774833227,0.0087240865629235
256,0.036381389381241594,0.037097788757853946,0.04057349174455277,0.04582448078666178,0.018260300944449834,0.01263552609240159,0.08949920766925856,0.014671118473718497
257,0.032753111698672045,0.049244325527256494,0.015634616435385832,0.04068920317888484,0.05521253820972258,0.037996154138893505,0.1277217630129801,0.019681508282573066
258,0.008465765834069789,0.0,0.011156657127357042,0.020255796220242706,0.017980185316151677,0.006126434590650437,0.06629357610665824,0.018390780878068173
259,0.008478675356130705,0.0,0.022313314254714084,0.03924783586011531,0.054384090982778924,0.013420031762866843,0.031690620812080295,0.012959222285961
260,0.029225186480199263,0.018417551349160403,0.03874671443376082,0.04811951181615139,0.010821654569334762,0.012430326275953339,0.12204895735702685,0.061708411957506405
261,0.012638248879440414,0.021689218610361074,0.022313314254714084,0.00916659982712007,0.04676785605202474,0.018137632029366333,0.04080482053662726,0.021042581577929494
262,0.05049359735018735,0.09760148374662485,0.055783285636785196,0.09166599827120069,0.04895169914384807,0.05452596202279807,0.06462609065144923,0.0308542059787532
263,0.021172274881658307,0.010844609305180537,0.022313314254714077,0.05783947855958124,0.04776625643191146,0.03979327761545018,0.04417431629372237,0.0061708411957506395
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00617084119575064
265,0.053980354725669207,0.04337843722072215,0.01115665712735704,0.016129989436530684,0.11731691250970322,0.013420031762866843,0.12527985303963607,0.031064113440814715
266,0.0,0.048927004812234574,0.01115665712735704,0.015844748450640198,0.006260156539675558,0.015487261133021051,0.014769161285660148,0.019918519469553468
267,0.03827254971627442,0.022630161417855708,0.040485735666819574,0.009166599827120068,0.01728302618002416,0.018958936918590987,0.16028532338626847,0.01234168239150128
268,0.016583375058122452,0.04337843722072215,0.02231331425471408,0.00916659982712007,0.012520313079351116,0.00894668784191123,0.02298290001157238,0.017892861561834523
269,0.011995634383482045,0.0,0.01115665712735704,0.04162431548288714,0.010717073485294595,0.004473343920955615,0.05998608851501406,0.0
270,0.0173429767985998,0.01865176309724011,0.011156657127357042,0.06200549873380433,0.042312401839150485,0.03545982479637575,0.11471751005312883,0.008532489820874989
271,0.011995634383482045,0.04337843722072215,0.02231331425471408,0.00916659982712007,0.012520313079351116,0.00894668784191123,0.06929309446236466,0.00617084119575064
272,0.008481720053341456,0.0,0.01115665712735704,0.0,0.00880013540185386,0.018977729544062072,0.0713307576264402,0.018512523587251924
273,0.02620021066067342,0.010844609305180535,0.03878894365067613,0.012583691766915678,0.02644076209416847,0.0,0.04134929894569929,0.012341682391501282
274,0.005997817191741022,0.1205150236200711,0.09226214863836456,0.04193835646251487,0.07453352372467471,0.04566356434564618,0.02618931572221607,0.03163425259108821
275,0.03474545543781812,0.07215375032512679,0.13537548763047336,0.04527028369466292,0.05875022474805759,0.024060137794344592,0.18683521051257035,0.022309934551231737
276,0.03997437840626081,0.05434843119494744,0.06748472526335485,0.02066221700744175,0.08609631704682096,0.02441620419209894,0.10421813905675262,0.023202505167211417
277,0.005997817191741022,0.010844609305180537,0.057923804098663476,0.0473155876234949,0.010690699662410376,0.0,0.06335302169839996,0.00617084119575064
278,0.03193041251267394,0.010844609305180537,0.011156657127357042,0.00916659982712007,0.01860682711046322,0.013254884074376342,0.08227648627950168,0.03452289360656289
279,0.039445028784641546,0.04606347533582631,0.033469971382071126,0.012660159407331974,0.10016250463480894,0.017262516083508345,0.06748772832171689,0.016770249821273786
280,0.03542088242684999,0.022124175675433167,0.03339371012788118,0.026620634537898386,0.014911484902159097,0.010998659581522399,0.0559658838134608,0.012202368843601527
281,0.02364245031604445,0.0255162722339,0.06666130263854295,0.02324863726099435,0.02506003736361758,0.026347172414316267,0.12041414489999536,0.013437260000423537
282,0.01194944211877487,0.03253382791554161,0.0484795855559095,0.025742538368385224,0.010837796780768105,0.015967642862355493,0.1398726977731098,0.006170841195750641
283,0.016749344528353163,0.04337843722072215,0.02231331425471408,0.00916659982712007,0.011578714038201867,0.011916115490938848,0.01703472869619389,0.018617650412482183
284,0.029989085958705117,0.037109597435280105,0.025513342986330446,0.038259256366710015,0.06226739788966557,0.024801012083526277,0.12754549409126792,0.042100486569747596
285,0.03916891793607925,0.07067676640215945,0.1207693997428583,0.05148898673808135,0.0447072680459812,0.02310370021659208,0.11366353394355952,0.021615154343599965
286,0.005997817191741022,0.010844609305180539,0.05043364768409497,0.018333199654240136,0.044158352481420256,0.017893375683822457,0.03507512274199918,0.027109261208460977
